datetime,ghi,SZA,TOA,cams,lsasaf,era,merra
2012-12-30 18:00:00,923.41059602649,28.33031858519184,1237.515860111543,993.8526,1013.65,902.7733,896.5
2012-12-30 19:00:00,573.9238410596026,41.78679649489995,1048.2853833058734,651.4762,815.2750100000001,651.9644,671.5
2012-12-30 20:00:00,317.33885209713026,55.11431327694698,804.0954602953417,317.5651,635.20001,533.0133,446.5
2012-12-30 21:00:00,113.54856512141279,68.22287406868787,521.5872307901878,77.1423,364.00001,358.4178,232.0625
2012-12-31 10:00:00,149.77593818984545,79.3135004738954,260.70558881349547,167.09879999999998,153.0000025,158.56,181.75
2012-12-31 11:00:00,379.64900662251654,66.48131043001973,561.0270346964944,419.53880000000004,399.575,406.15112,430.5
2012-12-31 12:00:00,605.439293598234,53.333378804372515,839.552132159595,665.7346,634.7750100000001,652.67554,676.25
2012-12-31 13:00:00,803.6534216335541,39.98046755073262,1077.2998560951728,878.8811,851.775,869.3689,890.5
2012-12-31 14:00:00,954.7350993377482,26.512031853747086,1258.0680920137095,1042.1969,1020.800025,1008.5511,1051.0
2012-12-31 15:00:00,1032.7152317880796,13.061770550820418,1369.5377833709908,1141.8674,1119.200025,1114.8445,1143.0
2012-12-31 16:00:00,1056.0706401766004,2.900058563252436,1404.1124549133933,1144.7893,1153.925,1049.7067,1159.0
2012-12-31 17:00:00,1004.3863134657836,14.773440795272823,1359.4358999126482,1081.3262,1117.475025,1037.0133,1100.5
2012-12-31 18:00:00,869.6832229580573,28.241646065630263,1238.5527517605583,1015.3629000000001,1000.67501,927.8578,958.75
2012-12-31 19:00:00,734.0916114790286,41.70044902108318,1049.7009972348408,817.9092,832.4000100000001,722.24,670.25
